2018,文学部,文学部　選択基礎演習　4,岡本　智周,秋学期  金3時限,選択基礎演習,1,2,31-310,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,秋学期,5,3,31-310,文化と社会
2018,文学部,文学部　選択基礎演習　5,鈴木　雅雄,秋学期  月2時限,選択基礎演習,1,2,33-232,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,秋学期,1,2,33-232,20世紀フランスの文学と思想を考える
2018,文学部,文学部　選択基礎演習　6,高松　寿夫,秋学期  月2時限,選択基礎演習,1,2,31-01,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,秋学期,1,2,31-01,古本市で学ぶ日本文化
2018,文学部,文学部　選択基礎演習　7,堀内　正規,秋学期  火3時限,選択基礎演習,1,2,32-322-1,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,秋学期,2,3,32-322-1,チャンドラー『ロング・グッドバイ』――翻訳から原文へ
2018,文学部,文学部　選択基礎演習　8,森井　良,秋学期  金3時限,選択基礎演習,1,2,32-227,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,秋学期,5,3,32-227,フランス小説の読書会――読み・語り・議論する
2018,文学部,文学部　選択基礎演習　9,八木　君人,秋学期  火3時限,選択基礎演習,1,2,31-203,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,秋学期,2,3,31-203,まずは作品を読むことが大切。ここで、19世紀ロシア文学作品をみなで読みましょう！
2018,文学部,文学部　選択基礎演習　10,山部　能宜,秋学期  月2時限,選択基礎演習,1,2,31-02,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,秋学期,1,2,31-02,仏教における深層心理の探求
2018,文学部,文学部　選択基礎演習　11,山本　浩司,秋学期  金3時限,選択基礎演習,1,2,32-226,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,秋学期,5,3,32-226,精霊たちのすむ森　ドイツ環境文学入門
2018,文学部,文学部　選択基礎演習　12,渡邉　義浩,秋学期  火3時限,選択基礎演習,1,2,33-731,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,秋学期,2,3,33-731,思想史からみた「三国志」
2018,文学部,基礎講義　5,渡邉　義浩　他,春学期  無フルOD,基礎講義,1,2,"",戸山,日本語,総合／学際,総合／学際,総合／学際,初級レベル（入門・導入）,オンデマンド,true,false,春学期,なし,なし,なし,なし
2018,文学部,基礎講義　6（再履）,日野　泰志　他,秋学期  無フルOD,基礎講義,1,2,"",戸山,日本語,総合／学際,総合／学際,総合／学際,初級レベル（入門・導入）,オンデマンド,true,false,秋学期,なし,なし,なし,なし
2018,文学部,1年フランス語（Step 1）イ　12-2_【文学・文構_合併】,門間　広明,春学期  火1時限,基礎外国語（フランス語） Step 1,1,2,33-441,戸山,日本語,語学,フランス語,フランス語,初級レベル（入門・導入）,外国語,false,false,春学期,2,1,33-441,"春学期イ・ハおよび秋学期イ・ハは『新システマティックフランス語文法』（早美出版社）、春学期ロ・ニおよび秋学期ロ・ニは『コンヴェルサスィオン・エ・グラメール』（アルマ出版）
　＊再履修クラスの教科書については、担当教員から指示があります。"
2018,文学部,1年フランス語（Step 1）イ　22-2_【文学・文構_合併】,北村　陽子,春学期  火1時限,基礎外国語（フランス語） Step 1,1,2,32-224,戸山,日本語,語学,フランス語,フランス語,初級レベル（入門・導入）,外国語,false,false,春学期,2,1,32-224,"春学期イ・ハおよび秋学期イ・ハは『新システマティックフランス語文法』（早美出版社）、春学期ロ・ニおよび秋学期ロ・ニは『コンヴェルサスィオン・エ・グラメール』（アルマ出版）
　＊再履修クラスの教科書については、担当教員から指示があります。"
2018,文学部,1年フランス語（Step 1）イ　32-2_【文学・文構_合併】,川瀬　武夫,春学期  火1時限,基礎外国語（フランス語） Step 1,1,2,32-228,戸山,日本語,語学,フランス語,フランス語,初級レベル（入門・導入）,外国語,false,false,春学期,2,1,32-228,"春学期イ・ハおよび秋学期イ・ハは『新システマティックフランス語文法』（早美出版社）、春学期ロ・ニおよび秋学期ロ・ニは『コンヴェルサスィオン・エ・グラメール』（アルマ出版）
　＊再履修クラスの教科書については、担当教員から指示があります。"
2018,文学部,1年フランス語（Step 1）イ　42-2_【文学・文構_合併】,瀬戸　直彦,春学期  火1時限,基礎外国語（フランス語） Step 1,1,2,33-231,戸山,日本語,語学,フランス語,フランス語,初級レベル（入門・導入）,外国語,false,false,春学期,2,1,33-231,"春学期イ・ハおよび秋学期イ・ハは『新システマティックフランス語文法』（早美出版社）、春学期ロ・ニおよび秋学期ロ・ニは『コンヴェルサスィオン・エ・グラメール』（アルマ出版）
　＊再履修クラスの教科書については、担当教員から指示があります。"
2018,文学部,1年フランス語（Step 1）イ　52-2_【文学・文構_合併】,久保田　斉也,春学期  火1時限,基礎外国語（フランス語） Step 1,1,2,32-323,戸山,日本語,語学,フランス語,フランス語,初級レベル（入門・導入）,外国語,false,false,春学期,2,1,32-323,"春学期イ・ハおよび秋学期イ・ハは『新システマティックフランス語文法』（早美出版社）、春学期ロ・ニおよび秋学期ロ・ニは『コンヴェルサスィオン・エ・グラメール』（アルマ出版）
　＊再履修クラスの教科書については、担当教員から指示があります。"
2018,文学部,1年フランス語（Step 1）イ　62-2_【文学・文構_合併】,西脇　雅彦,春学期  火2時限,基礎外国語（フランス語） Step 1,1,2,32-321-1,戸山,日本語,語学,フランス語,フランス語,初級レベル（入門・導入）,外国語,false,false,春学期,2,2,32-321-1,"春学期イ・ハおよび秋学期イ・ハは『新システマティックフランス語文法』（早美出版社）、春学期ロ・ニおよび秋学期ロ・ニは『コンヴェルサスィオン・エ・グラメール』（アルマ出版）
　＊再履修クラスの教科書については、担当教員から指示があります。"
2018,文学部,1年フランス語（Step 1）イ　72-2_【文学・文構_合併】,辻村　永樹,春学期  火2時限,基礎外国語（フランス語） Step 1,1,2,32-224,戸山,日本語,語学,フランス語,フランス語,初級レベル（入門・導入）,外国語,false,false,春学期,2,2,32-224,"春学期イ・ハおよび秋学期イ・ハは『新システマティックフランス語文法』（早美出版社）、春学期ロ・ニおよび秋学期ロ・ニは『コンヴェルサスィオン・エ・グラメール』（アルマ出版）
　＊再履修クラスの教科書については、担当教員から指示があります。"
2018,文学部,1年フランス語（Step 1）イ　82-2_【文学・文構_合併】,中島　万紀子,春学期  火2時限,基礎外国語（フランス語） Step 1,1,2,33-441,戸山,日本語,語学,フランス語,フランス語,初級レベル（入門・導入）,外国語,false,false,春学期,2,2,33-441,"春学期イ・ハおよび秋学期イ・ハは『新システマティックフランス語文法』（早美出版社）、春学期ロ・ニおよび秋学期ロ・ニは『コンヴェルサスィオン・エ・グラメール』（アルマ出版）
　＊再履修クラスの教科書については、担当教員から指示があります。"
2018,文学部,1年フランス語（Step 1）イ　92-2_【文学・文構_合併】,加倉井　仁,春学期  火2時限,基礎外国語（フランス語） Step 1,1,2,31-03,戸山,日本語,語学,フランス語,フランス語,初級レベル（入門・導入）,外国語,false,false,春学期,2,2,31-03,"春学期イ・ハおよび秋学期イ・ハは『新システマティックフランス語文法』（早美出版社）、春学期ロ・ニおよび秋学期ロ・ニは『コンヴェルサスィオン・エ・グラメール』（アルマ出版）
　＊再履修クラスの教科書については、担当教員から指示があります。"
