2018,文化構想学部,文化構想学部　選択基礎演習　7,草野　慶子,秋学期  月2時限,選択基礎演習,1,2,33-435,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,秋学期,1,2,33-435,美と健康への人文系アプローチ
2018,文化構想学部,文化構想学部　選択基礎演習　8,小沼　純一,秋学期  月2時限,選択基礎演習,1,2,32-227,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,秋学期,1,2,32-227,ことば・音（楽）・文字
2018,文化構想学部,文化構想学部　選択基礎演習　9,佐藤　晃,秋学期  月2時限,選択基礎演習,1,2,31-203,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,秋学期,1,2,31-203,『法華経』七つの譬え話を読み解く―仏教思想・文化研究入門―
2018,文化構想学部,文化構想学部　選択基礎演習　10,楢山　満照,秋学期  木3時限,選択基礎演習,1,2,32-227,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,秋学期,4,3,32-227,文化遺産の魅力を伝える―見かた・聞きかた・伝えかた―
2018,文化構想学部,文化構想学部　選択基礎演習　11,藤本　一勇,秋学期  金3時限,選択基礎演習,1,2,32-229,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,秋学期,5,3,32-229,表象・メディア論入門
2018,文化構想学部,文化構想学部　選択基礎演習　12,堀江　敏幸,秋学期  金3時限,選択基礎演習,1,2,31-03,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,秋学期,5,3,31-03,読んで書く、書いて読む。
2018,文化構想学部,文化構想学部　選択基礎演習　14,宮田　裕光,秋学期  木3時限,選択基礎演習,1,2,32-229,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,秋学期,4,3,32-229,脳、身体、心とその変容
2018,文化構想学部,文化構想学部　選択基礎演習　15,柳下　惠美,秋学期  木3時限,選択基礎演習,1,2,31-01,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,秋学期,4,3,31-01,歴史上の人物を考察する
2018,文化構想学部,文化構想学部　選択基礎演習　16,和田　修,秋学期  火3時限,選択基礎演習,1,2,36-283演劇映像実習室,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,秋学期,2,3,36-283演劇映像実習室,インターネット発達史
2018,文化構想学部,文化構想学部　選択基礎演習　18,リーブズ　クリストファー,秋学期  火2時限,選択基礎演習,1,2,31-02,戸山,日・英併用,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,秋学期,2,2,31-02,英語で学ぶ日本文学: Japanese Essay Writing
2018,文化構想学部,基礎講義　1,柳澤　明　他,春学期  無フルOD,基礎講義,1,2,"",戸山,日本語,総合／学際,総合／学際,総合／学際,初級レベル（入門・導入）,オンデマンド,true,false,春学期,なし,なし,なし,なし
